code_station;libelle_support;date_prelevement;code_parametre;libelle_parametre;resultat;symbole_unite;mnemo_remarque;limite_quantification;libelle_qualification
3051500;Eau;12/03/2013;1506;Glyphosate;0.09;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;14/05/2013;1907;AMPA;1.89;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;14/05/2013;1506;Glyphosate;0.25;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;09/07/2013;1907;AMPA;0.59;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;09/07/2013;1506;Glyphosate;0.29;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;08/10/2013;1907;AMPA;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3051500;Eau;08/10/2013;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3051500;Eau;05/11/2013;1907;AMPA;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3051500;Eau;05/11/2013;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3051500;Eau;13/03/2014;1506;Glyphosate;0.39;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;13/03/2014;1907;AMPA;1.43;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;08/04/2014;1907;AMPA;0.51;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;08/04/2014;1506;Glyphosate;0.54;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;15/05/2014;1907;AMPA;1.25;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;15/05/2014;1506;Glyphosate;0.32;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;10/07/2014;1907;AMPA;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3051500;Eau;10/07/2014;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3051500;Eau;14/10/2014;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3051500;Eau;14/10/2014;1907;AMPA;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3051500;Eau;06/11/2014;1506;Glyphosate;0.04;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;06/11/2014;1907;AMPA;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3051500;Eau;14/01/2015;1907;AMPA;0.72;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;14/01/2015;1506;Glyphosate;0.18;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;10/02/2015;1907;AMPA;2.06;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;10/02/2015;1506;Glyphosate;0.15;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;11/03/2015;1907;AMPA;1.45;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;11/03/2015;1506;Glyphosate;0.87;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;08/04/2015;1907;AMPA;1.94;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;08/04/2015;1506;Glyphosate;0.16;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;20/05/2015;1907;AMPA;4.98;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;20/05/2015;1506;Glyphosate;0.49;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;09/06/2015;1907;AMPA;1.09;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;09/06/2015;1506;Glyphosate;0.32;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;08/07/2015;1907;AMPA;3.44;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;08/07/2015;1506;Glyphosate;0.33;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;11/08/2015;1506;Glyphosate;0.31;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;11/08/2015;1907;AMPA;2.76;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Sédiments;09/09/2015;1907;AMPA;351.0;µg/(kg MS);Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;100.0;Correcte
3051500;Sédiments;09/09/2015;1506;Glyphosate;100.0;µg/(kg MS);Résultat < au seuil de quantification;100.0;Correcte
3051500;Eau;09/09/2015;1907;AMPA;0.62;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;09/09/2015;1506;Glyphosate;0.09;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;13/10/2015;1506;Glyphosate;0.36;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;13/10/2015;1907;AMPA;2.0;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;04/11/2015;1506;Glyphosate;0.21;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;04/11/2015;1907;AMPA;1.4;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;08/12/2015;1506;Glyphosate;0.1;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;08/12/2015;1907;AMPA;0.81;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;03/02/2016;1907;AMPA;1.4;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;03/02/2016;1506;Glyphosate;0.28;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;02/03/2016;1907;AMPA;1.8;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;02/03/2016;1506;Glyphosate;0.47;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;05/04/2016;1907;AMPA;0.83;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;05/04/2016;1506;Glyphosate;0.24;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;03/05/2016;1506;Glyphosate;0.43;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;03/05/2016;1907;AMPA;1.9;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;04/07/2016;1907;AMPA;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3051500;Eau;04/07/2016;1506;Glyphosate;0.13;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;05/09/2016;1907;AMPA;0.36;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;05/09/2016;1506;Glyphosate;0.16;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;05/10/2016;1907;AMPA;0.27;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;05/10/2016;1506;Glyphosate;0.11;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;03/11/2016;1907;AMPA;0.45;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;03/11/2016;1506;Glyphosate;0.04;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;04/01/2017;1506;Glyphosate;0.04;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;04/01/2017;1907;AMPA;0.64;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;02/03/2017;1907;AMPA;1.5;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;02/03/2017;1506;Glyphosate;0.5;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;04/04/2017;1907;AMPA;1.4;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;04/04/2017;1506;Glyphosate;0.34;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;03/05/2017;1506;Glyphosate;0.33;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;03/05/2017;1907;AMPA;0.69;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;04/07/2017;1907;AMPA;1.5;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;04/07/2017;1506;Glyphosate;0.36;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;05/09/2017;1907;AMPA;0.7;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;05/09/2017;1506;Glyphosate;0.5;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;03/10/2017;1506;Glyphosate;0.75;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;03/10/2017;1907;AMPA;1.2;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;03/11/2017;1907;AMPA;0.9;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;03/11/2017;1506;Glyphosate;0.18;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;02/03/2018;1506;Glyphosate;0.07;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;02/03/2018;1907;AMPA;0.7;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;05/04/2018;1907;AMPA;0.84;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;05/04/2018;1506;Glyphosate;1.5;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;04/05/2018;1506;Glyphosate;0.78;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;04/05/2018;1907;AMPA;2.2;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;03/07/2018;1907;AMPA;1.5;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;03/07/2018;1506;Glyphosate;0.11;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;03/10/2018;1506;Glyphosate;0.05;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;03/10/2018;1907;AMPA;0.37;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;07/11/2018;1506;Glyphosate;0.05;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;07/11/2018;1907;AMPA;0.3;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;08/01/2019;1907;AMPA;2.2;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;08/01/2019;1506;Glyphosate;0.12;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;08/02/2019;1506;Glyphosate;0.07;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;08/02/2019;1907;AMPA;0.65;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;07/03/2019;1907;AMPA;1.4;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;07/03/2019;1506;Glyphosate;0.3;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;05/04/2019;1907;AMPA;1.3;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;05/04/2019;1506;Glyphosate;0.14;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;09/05/2019;1506;Glyphosate;1.3;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;09/05/2019;1907;AMPA;1.5;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;17/06/2019;1907;AMPA;2.3;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;17/06/2019;1506;Glyphosate;0.56;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;10/07/2019;1907;AMPA;0.74;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;10/07/2019;1506;Glyphosate;0.1;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;07/08/2019;1907;AMPA;0.75;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;07/08/2019;1506;Glyphosate;0.15;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;05/09/2019;1506;Glyphosate;0.06;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;05/09/2019;1907;AMPA;0.66;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;07/10/2019;1506;Glyphosate;0.28;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;07/10/2019;1907;AMPA;0.7;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;07/11/2019;1506;Glyphosate;0.16;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;07/11/2019;1907;AMPA;0.34;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;06/12/2019;1506;Glyphosate;0.27;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051500;Eau;06/12/2019;1907;AMPA;4.0;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051520;Eau;08/01/2016;1907;AMPA;0.45;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051520;Eau;08/01/2016;1506;Glyphosate;0.24;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051520;Eau;06/04/2016;1907;AMPA;0.11;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051520;Eau;06/04/2016;1506;Glyphosate;0.12;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051520;Eau;27/06/2016;1907;AMPA;0.13;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051520;Eau;27/06/2016;1506;Glyphosate;0.14;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051520;Eau;01/08/2016;1506;Glyphosate;0.21;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051520;Eau;01/08/2016;1907;AMPA;0.52;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051520;Eau;02/09/2016;1907;AMPA;0.54;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051520;Eau;02/09/2016;1506;Glyphosate;0.12;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051520;Eau;01/12/2016;1506;Glyphosate;0.27;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051520;Eau;01/12/2016;1907;AMPA;0.48;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051520;Eau;01/02/2017;1506;Glyphosate;0.21;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051520;Eau;01/02/2017;1907;AMPA;0.45;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051520;Eau;04/04/2017;1506;Glyphosate;0.22;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051520;Eau;04/04/2017;1907;AMPA;0.32;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051520;Eau;02/06/2017;1907;AMPA;0.67;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051520;Eau;02/06/2017;1506;Glyphosate;0.11;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051520;Eau;02/08/2017;1907;AMPA;0.83;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051520;Eau;02/08/2017;1506;Glyphosate;0.12;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051520;Eau;03/10/2017;1907;AMPA;0.67;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051520;Eau;03/10/2017;1506;Glyphosate;3.3;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051520;Eau;04/12/2017;1506;Glyphosate;0.47;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051520;Eau;04/12/2017;1907;AMPA;0.39;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051580;Eau;27/03/2012;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3051580;Eau;27/03/2012;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3051580;Eau;18/04/2012;1506;Glyphosate;0.39;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3051580;Eau;18/04/2012;1907;AMPA;0.11;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3051580;Eau;02/05/2012;1506;Glyphosate;0.14;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3051580;Eau;02/05/2012;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3051580;Eau;01/08/2012;1506;Glyphosate;0.1;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3051580;Eau;01/08/2012;1907;AMPA;0.15;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3051580;Eau;23/10/2012;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3051580;Eau;23/10/2012;1907;AMPA;0.19;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3051580;Eau;27/11/2012;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3051580;Eau;27/11/2012;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3051580;Eau;13/03/2013;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3051580;Eau;13/03/2013;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3051580;Eau;18/04/2013;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3051580;Eau;18/04/2013;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3051580;Eau;15/05/2013;1907;AMPA;0.11;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3051580;Eau;15/05/2013;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3051580;Eau;10/07/2013;1907;AMPA;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3051580;Eau;10/07/2013;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3051580;Eau;11/09/2013;1506;Glyphosate;0.23;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3051580;Eau;11/09/2013;1907;AMPA;0.23;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3051580;Eau;06/11/2013;1907;AMPA;0.14;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.1;Correcte
3051580;Eau;06/11/2013;1506;Glyphosate;0.1;µg/L;Résultat < au seuil de quantification;0.1;Correcte
3051580;Eau;01/02/2017;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3051580;Eau;01/02/2017;1907;AMPA;0.03;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051580;Eau;04/04/2017;1907;AMPA;0.03;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051580;Eau;04/04/2017;1506;Glyphosate;0.03;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051580;Eau;02/06/2017;1907;AMPA;0.04;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051580;Eau;02/06/2017;1506;Glyphosate;0.04;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051580;Eau;02/08/2017;1506;Glyphosate;0.04;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051580;Eau;02/08/2017;1907;AMPA;0.08;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051580;Eau;03/10/2017;1506;Glyphosate;0.38;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051580;Eau;03/10/2017;1907;AMPA;0.18;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051580;Eau;04/12/2017;1907;AMPA;0.03;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051580;Eau;04/12/2017;1506;Glyphosate;0.07;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051580;Eau;06/02/2018;1506;Glyphosate;0.05;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051580;Eau;06/02/2018;1907;AMPA;0.06;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051580;Eau;05/04/2018;1506;Glyphosate;0.05;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051580;Eau;05/04/2018;1907;AMPA;0.08;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051580;Eau;06/06/2018;1506;Glyphosate;0.79;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051580;Eau;06/06/2018;1907;AMPA;0.34;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051580;Eau;06/08/2018;1907;AMPA;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3051580;Eau;06/08/2018;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3051580;Eau;03/10/2018;1907;AMPA;0.08;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051580;Eau;03/10/2018;1506;Glyphosate;0.02;µg/L;Résultat < au seuil de quantification;0.02;Correcte
3051580;Eau;06/12/2018;1907;AMPA;0.08;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051580;Eau;06/12/2018;1506;Glyphosate;0.03;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;12/02/2015;1907;AMPA;1.02;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;12/02/2015;1506;Glyphosate;0.1;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;13/04/2015;1907;AMPA;0.49;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;13/04/2015;1506;Glyphosate;0.05;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;26/05/2015;1907;AMPA;2.18;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;26/05/2015;1506;Glyphosate;0.17;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;09/07/2015;1506;Glyphosate;0.17;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
3051590;Eau;09/07/2015;1907;AMPA;2.23;µg/L;Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0;0.02;Correcte
