"code_station";"libelle_support";"date_prelevement";"code_parametre";"libelle_parametre";"resultat";"symbole_unite";"mnemo_remarque";"limite_quantification";"libelle_qualification"
"03120350";"Eau";"2012-06-21";"1907";"AMPA";"1.0";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2012-06-21";"1506";"Glyphosate";"1.0";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2012-08-22";"1907";"AMPA";"1.7";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2012-08-22";"1506";"Glyphosate";"1.6";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2012-12-12";"1506";"Glyphosate";"1.1";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2012-12-12";"1907";"AMPA";"0.65";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2013-04-22";"1907";"AMPA";"0.47";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2013-04-22";"1506";"Glyphosate";"1.5";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2013-06-26";"1907";"AMPA";"0.7";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2013-06-26";"1506";"Glyphosate";"1.7";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2013-07-16";"1506";"Glyphosate";"0.52";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2013-07-16";"1907";"AMPA";"1.3";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2013-10-16";"1506";"Glyphosate";"0.71";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2013-10-16";"1907";"AMPA";"0.79";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2014-04-09";"1506";"Glyphosate";"1.0";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2014-04-09";"1907";"AMPA";"0.81";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2014-06-12";"1506";"Glyphosate";"0.6";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2014-06-12";"1907";"AMPA";"0.81";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2014-08-18";"1506";"Glyphosate";"1.9";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2014-08-18";"1907";"AMPA";"0.93";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2014-12-11";"1907";"AMPA";"0.97";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2014-12-11";"1506";"Glyphosate";"8.3";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2015-04-13";"1506";"Glyphosate";"0.8";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2015-04-13";"1907";"AMPA";"0.45";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2015-06-11";"1506";"Glyphosate";"3.5";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2015-06-11";"1907";"AMPA";"1.1";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2015-08-12";"1506";"Glyphosate";"1.3";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2015-08-12";"1907";"AMPA";"1.4";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2015-12-10";"1506";"Glyphosate";"1.9";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2015-12-10";"1907";"AMPA";"1.2";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2016-04-18";"1506";"Glyphosate";"2.5";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2016-04-18";"1907";"AMPA";"1.5";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2016-06-13";"1907";"AMPA";"1.1";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2016-06-13";"1506";"Glyphosate";"1.4";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2016-08-10";"1506";"Glyphosate";"0.9";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2016-08-10";"1907";"AMPA";"1.7";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2016-11-10";"1907";"AMPA";"1.54";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2016-11-10";"1506";"Glyphosate";"0.9";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2017-04-19";"1907";"AMPA";"0.84";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2017-04-19";"1506";"Glyphosate";"0.99";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2017-06-15";"1907";"AMPA";"3.9";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2017-06-15";"1506";"Glyphosate";"0.94";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2017-08-17";"1907";"AMPA";"1.3";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2017-08-17";"1506";"Glyphosate";"1.7";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2017-11-16";"1506";"Glyphosate";"1.5";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2017-11-16";"1907";"AMPA";"1.5";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2018-04-17";"1907";"AMPA";"1.2";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2018-04-17";"1506";"Glyphosate";"3.6";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2018-06-19";"1506";"Glyphosate";"0.31";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2018-06-19";"1907";"AMPA";"0.8";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2018-08-09";"1907";"AMPA";"3.9";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2018-08-09";"1506";"Glyphosate";"3.2";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2018-11-21";"1506";"Glyphosate";"0.72";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120350";"Eau";"2018-11-21";"1907";"AMPA";"1.16";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120685";"Eau";"2015-01-15";"1907";"AMPA";"0.64";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2015-01-15";"1506";"Glyphosate";"0.07";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2015-03-16";"1907";"AMPA";"0.4";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2015-03-16";"1506";"Glyphosate";"0.25";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2015-05-21";"1506";"Glyphosate";"0.42";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2015-05-21";"1907";"AMPA";"0.89";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2015-07-15";"1506";"Glyphosate";"0.36";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2015-07-15";"1907";"AMPA";"1.98";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2015-10-15";"1907";"AMPA";"1.62";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2015-10-15";"1506";"Glyphosate";"1.33";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2015-11-09";"1506";"Glyphosate";"0.32";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2015-11-09";"1907";"AMPA";"0.93";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2016-01-18";"1506";"Glyphosate";"0.14";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2016-01-18";"1907";"AMPA";"0.39";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2016-03-09";"1506";"Glyphosate";"0.11";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2016-03-09";"1907";"AMPA";"0.39";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2016-05-11";"1907";"AMPA";"1.1";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2016-05-11";"1506";"Glyphosate";"1.7";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2016-07-12";"1907";"AMPA";"1.5";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2016-07-12";"1506";"Glyphosate";"0.48";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2016-10-18";"1907";"AMPA";"1.6";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2016-10-18";"1506";"Glyphosate";"0.73";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2016-11-28";"1907";"AMPA";"0.62";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2016-11-28";"1506";"Glyphosate";"0.14";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2017-01-11";"1506";"Glyphosate";"0.22";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2017-01-11";"1907";"AMPA";"0.49";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2017-03-14";"1907";"AMPA";"0.39";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2017-03-14";"1506";"Glyphosate";"0.43";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2017-05-16";"1907";"AMPA";"1.2";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2017-05-16";"1506";"Glyphosate";"1.2";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2017-07-12";"1506";"Glyphosate";"0.56";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2017-07-12";"1907";"AMPA";"0.67";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2017-09-13";"1907";"AMPA";"1.1";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2017-09-13";"1506";"Glyphosate";"1.3";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2017-11-14";"1506";"Glyphosate";"0.3";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2017-11-14";"1907";"AMPA";"0.77";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2018-01-12";"1506";"Glyphosate";"0.14";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2018-01-12";"1907";"AMPA";"0.31";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2018-03-14";"1506";"Glyphosate";"0.05";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2018-03-14";"1907";"AMPA";"0.24";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2018-05-24";"1907";"AMPA";"0.9";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2018-05-24";"1506";"Glyphosate";"0.63";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2018-07-17";"1506";"Glyphosate";"0.63";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2018-07-17";"1907";"AMPA";"1.9";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2018-09-13";"1506";"Glyphosate";"0.32";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2018-09-13";"1907";"AMPA";"1.3";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2018-11-20";"1506";"Glyphosate";"0.2";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2018-11-20";"1907";"AMPA";"0.66";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.02";"Correcte"
"03120685";"Eau";"2019-03-13";"1506";"Glyphosate";"0.1";"µg/L";"Résultat < au seuil de quantification";"0.1";"Correcte"
"03120685";"Eau";"2019-03-13";"1907";"AMPA";"0.41";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120685";"Eau";"2019-05-15";"1506";"Glyphosate";"0.11";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120685";"Eau";"2019-05-15";"1907";"AMPA";"0.59";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120685";"Eau";"2019-07-10";"1506";"Glyphosate";"0.22";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120685";"Eau";"2019-07-10";"1907";"AMPA";"1.3";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120685";"Eau";"2019-11-14";"1907";"AMPA";"0.52";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120685";"Eau";"2019-11-14";"1506";"Glyphosate";"0.24";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120800";"Eau";"2006-07-26";"1907";"AMPA";"0.553";"µg/L";"Résultat < au seuil de quantification";"0.1";"Qualification non definissable"
"03120800";"Eau";"2006-07-26";"1506";"Glyphosate";"0.115";"µg/L";"Résultat < au seuil de quantification";"0.1";"Qualification non definissable"
"03120800";"Eau";"2006-09-27";"1907";"AMPA";"0.577";"µg/L";"Résultat < au seuil de quantification";"0.1";"Qualification non definissable"
"03120800";"Eau";"2006-09-27";"1506";"Glyphosate";"0.185";"µg/L";"Résultat < au seuil de quantification";"0.1";"Qualification non definissable"
"03120800";"Air";"2006-11-29";"1907";"AMPA";"0.924";"µg/L";"Résultat < au seuil de quantification";"0.1";"Qualification non definissable"
"03120800";"Air";"2006-11-29";"1506";"Glyphosate";"0.178";"µg/L";"Résultat < au seuil de quantification";"0.1";"Qualification non definissable"
"03120800";"Eau";"2007-02-22";"1907";"AMPA";"0.281";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120800";"Eau";"2007-02-22";"1506";"Glyphosate";"0.137";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120800";"Eau";"2007-04-19";"1907";"AMPA";"0.614";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120800";"Eau";"2007-04-19";"1506";"Glyphosate";"0.127";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120800";"Eau";"2007-07-19";"1907";"AMPA";"2.582";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120800";"Eau";"2007-07-19";"1506";"Glyphosate";"0.566";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120800";"Eau";"2007-09-20";"1907";"AMPA";"0.457";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120800";"Eau";"2007-09-20";"1506";"Glyphosate";"0.1";"µg/L";"Résultat < au seuil de quantification";"0.1";"Correcte"
"03120800";"Eau";"2007-11-15";"1907";"AMPA";"0.209";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120800";"Eau";"2007-11-15";"1506";"Glyphosate";"0.1";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.1";"Correcte"
"03120800";"Eau";"2008-07-16";"1506";"Glyphosate";"0.519";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2008-07-16";"1907";"AMPA";"2.19";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2008-09-22";"1907";"AMPA";"1.78";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2008-09-22";"1506";"Glyphosate";"0.27";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2008-10-22";"1907";"AMPA";"1.56";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2008-10-22";"1506";"Glyphosate";"1.44";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2008-11-20";"1506";"Glyphosate";"0.535";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2008-11-20";"1907";"AMPA";"1.59";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2009-03-18";"1506";"Glyphosate";"2.39";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2009-03-18";"1907";"AMPA";"1.18";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2009-04-20";"1506";"Glyphosate";"1.45";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2009-04-20";"1907";"AMPA";"2.81";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2009-05-18";"1907";"AMPA";"2.45";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2009-05-18";"1506";"Glyphosate";"1.12";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2009-07-21";"1506";"Glyphosate";"0.55";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2009-07-21";"1907";"AMPA";"3.15";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2009-10-22";"1907";"AMPA";"2.89";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2009-10-22";"1506";"Glyphosate";"1.04";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2009-11-19";"1506";"Glyphosate";"0.562";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2009-11-19";"1907";"AMPA";"1.98";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2010-03-17";"1506";"Glyphosate";"0.293";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2010-03-17";"1907";"AMPA";"0.922";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2010-04-27";"1907";"AMPA";"2.01";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2010-04-27";"1506";"Glyphosate";"0.299";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2010-05-19";"1907";"AMPA";"1.65";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2010-05-19";"1506";"Glyphosate";"0.455";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2010-07-19";"1907";"AMPA";"3.8";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2010-07-19";"1506";"Glyphosate";"0.459";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2010-11-16";"1907";"AMPA";"1.56";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2010-11-16";"1506";"Glyphosate";"0.441";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2011-03-17";"1907";"AMPA";"1.05";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2011-03-17";"1506";"Glyphosate";"0.158";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2011-04-21";"1506";"Glyphosate";"0.179";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2011-04-21";"1907";"AMPA";"2.1";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2011-05-19";"1907";"AMPA";"2.4";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2011-05-19";"1506";"Glyphosate";"0.462";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2011-07-21";"1907";"AMPA";"1.66";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2011-07-21";"1506";"Glyphosate";"0.707";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
"03120800";"Eau";"2011-10-20";"1907";"AMPA";"1.3";"µg/L";"Résultat > seuil de quantification et < au seuil de saturation ou Résultat = 0";"0.05";"Correcte"
